don		shorn		0.36787944117144233
puny		cockney		0.36787944117144233
cockney		magrath		0.36787944117144233
muse		despond		0.36787944117144233
despond		magrath		0.36787944117144233
rhyme		star		0.36787944117144233
employ		word		0.36787944117144233
word		researcher		0.36787944117144233
blood		head		0.36787944117144233
rhyme		nurture		0.36787944117144233
flayed		racked		0.36787944117144233
racked		tortured		0.36787944117144233
love		hung		0.36787944117144233
tortured		rhyme		0.36787944117144233
rhyme		orchard		0.36787944117144233
unkindly		raging		0.36787944117144233
raging		pen		0.36787944117144233
craves		rhyme		0.36787944117144233
rhyme		sooner		0.36787944117144233
sooner		rejecting		0.36787944117144233
rejecting		spooner		0.36787944117144233
men		fastens		0.36787944117144233
fastens		lacuna		0.36787944117144233
worse		infatuate		0.36787944117144233
infatuate		mind		0.36787944117144233
end		explainer		0.36787944117144233
explainer		rhyme		0.36787944117144233
shine		worst		0.36787944117144233
rhyme		embargo		0.36787944117144233
man		margot		0.36787944117144233
good		ship		0.36787944117144233
ship		argo		0.36787944117144233
argo		largo		0.36787944117144233
doth		seek		0.36787944117144233
embargo		restrains		0.36787944117144233
restrains		odious		0.36787944117144233
weak		cockney		0.36787944117144233
rhyme		chicago		0.36787944117144233
chicago		ye		0.36787944117144233
ye		oxford		0.36787944117144233
don		cockney		0.36787944117144233
cockney		garden		0.36787944117144233
tidy		maid		0.36787944117144233
tea		ye		0.36787944117144233
ye		girl		0.36787944117144233
lydy		sing		0.36787944117144233
fry		rhyme		0.36787944117144233
rhyme		swiper		0.36787944117144233
blank		paper		0.36787944117144233
hoxford		pleasant		0.36787944117144233
pleasant		plice		0.36787944117144233
poet		dear		0.36787944117144233
dear		saccharissa		0.36787944117144233
grice		hoxford		0.36787944117144233
waller		cytherea		0.36787944117144233
cytherea		prayed		0.36787944117144233
time		implore		0.36787944117144233
friendly		ear		0.36787944117144233
horror		mention		0.36787944117144233
niversity		extension		0.36787944117144233
hoxton		poplar		0.36787944117144233
arriets		arries		0.36787944117144233
arries		oxford		0.36787944117144233
muse		dumb		0.36787944117144233
rococo		named		0.36787944117144233
named		played		0.36787944117144233
twanged		melancholy		0.36787944117144233
lyre		sang		0.36787944117144233
song		faded		0.36787944117144233
faded		spring		0.36787944117144233
dead		delight		0.36787944117144233
delight		dark		0.36787944117144233
dark		desire		0.36787944117144233
sing		twanged		0.36787944117144233
orpheus		eurydice		0.36787944117144233
wilt		woo		0.36787944117144233
woo		strange		0.36787944117144233
strange		eurydice		0.36787944117144233
languid		laurell		0.36787944117144233
laurell		orpheus		0.36787944117144233
orpheus		shade		0.36787944117144233
company		shadowy		0.36787944117144233
shadowy		maid		0.36787944117144233
hero		helen		0.36787944117144233
helen		psamathoe		0.36787944117144233
psamathoe		life		0.36787944117144233
blossom		tree		0.36787944117144233
tumult		invades		0.36787944117144233
light		wane		0.36787944117144233
wane		wax		0.36787944117144233
wax		flower		0.36787944117144233
fade		sleep		0.36787944117144233
dream		suffice		0.36787944117144233
seek		sunlight		0.36787944117144233
wise		ghost		0.36787944117144233
ghost		mother		0.36787944117144233
mother		odysseus		0.36787944117144233
content		scarce		0.36787944117144233
cold		light		0.36787944117144233
light		fit		0.36787944117144233
fit		living		0.36787944117144233
dead		good		0.36787944117144233
bye		glad		0.36787944117144233
forget		canst		0.36787944117144233
canst		hold		0.36787944117144233
hold		thy		0.36787944117144233
kind		arm		0.36787944117144233
arm		ala		0.36787944117144233
ala		powerless		0.36787944117144233
powerless		head		0.36787944117144233
wrote		kind		0.36787944117144233
fiction		breakfast		0.36787944117144233
breakfast		dinner		0.36787944117144233
lunch		step		0.36787944117144233
step		languid		0.36787944117144233
speedy		en		0.36787944117144233
gent		punch		0.36787944117144233
punch		hungry		0.36787944117144233
goodness		greedy		0.36787944117144233
gaze		spread		0.36787944117144233
spread		board		0.36787944117144233
dainty		afford		0.36787944117144233
good		sound		0.36787944117144233
scott		ainsworth		0.36787944117144233
ainsworth		venison		0.36787944117144233
pasty		cup		0.36787944117144233
cup		canary		0.36787944117144233
canary		drowned		0.36787944117144233
beefsteak		pudding		0.36787944117144233
pudding		ruth		0.36787944117144233
cheer		tom		0.36787944117144233
tom		pinch		0.36787944117144233
pinch		affliction		0.36787944117144233
fiction		cake		0.36787944117144233
cake		ham		0.36787944117144233
ham		buttered		0.36787944117144233
toast		graced		0.36787944117144233
graced		board		0.36787944117144233
board		gabriel		0.36787944117144233
varden		bracebridge		0.36787944117144233
bracebridge		hall		0.36787944117144233
hall		christmas		0.36787944117144233
christmas		roast		0.36787944117144233
fruit		goblin		0.36787944117144233
goblin		market		0.36787944117144233
market		garden		0.36787944117144233
eat		luscious		0.36787944117144233
sweet		escape		0.36787944117144233
escape		gout		0.36787944117144233
infliction		read		0.36787944117144233
read		st		0.36787944117144233
agnes		eve		0.36787944117144233
eve		keats		0.36787944117144233
cup		tea		0.36787944117144233
tea		brewed		0.36787944117144233
sairey		gamp		0.36787944117144233
gamp		dear		0.36787944117144233
sinner		savoury		0.36787944117144233
savoury		mess		0.36787944117144233
mess		stewed		0.36787944117144233
short		codlin		0.36787944117144233
dinner		flavour		0.36787944117144233
poy		fotheringay		0.36787944117144233
diction		pendennis		0.36787944117144233
pendennis		ate		0.36787944117144233
ate		love		0.36787944117144233
love		sick		0.36787944117144233
boy		food		0.36787944117144233
prince		young		0.36787944117144233
year		fret		0.36787944117144233
friction		hunger		0.36787944117144233
hunger		wane		0.36787944117144233
mind		food		0.36787944117144233
thorn		man		0.36787944117144233
funker		whin		0.36787944117144233
whin		burn		0.36787944117144233
burn		bunker		0.36787944117144233
turf		ne		0.36787944117144233
er		torn		0.36787944117144233
thorn		big		0.36787944117144233
escape		river		0.36787944117144233
gut		salmon		0.36787944117144233
salmon		smash		0.36787944117144233
smash		leave		0.36787944117144233
forlorn		cigarette		0.36787944117144233
ti		unideal		0.36787944117144233
unideal		sad		0.36787944117144233
contrairy		martin		0.36787944117144233
martin		mary		0.36787944117144233
day		real		0.36787944117144233
real		bleakly		0.36787944117144233
morn		cigarette		0.36787944117144233
matrimony		matrimony		0.36787944117144233
advertiser		hear		0.36787944117144233
educated		protestant		0.36787944117144233
protestant		lady		0.36787944117144233
objection		work		0.36787944117144233
work		remington		0.36787944117144233
enclose		photo		0.36787944117144233
cork		newspaper		0.36787944117144233
gladly		hear		0.36787944117144233
hear		year		0.36787944117144233
maid		doctrine		0.36787944117144233
severe		presbyterian		0.36787944117144233
presbyterian		blue		0.36787944117144233
blue		view		0.36787944117144233
love		protestant		0.36787944117144233
ere		sacred		0.36787944117144233
sacred		rite		0.36787944117144233
priest		rome		0.36787944117144233
type		writer		0.36787944117144233
objection		task		0.36787944117144233
hair		keeping		0.36787944117144233
keeping		eye		0.36787944117144233
blue		delicately		0.36787944117144233
delicately		fair		0.36787944117144233
photo		send		0.36787944117144233
charm		divine		0.36787944117144233
divine		rest		0.36787944117144233
faithful		friend		0.36787944117144233
piscatori		piscator		0.36787944117144233
piscator		memory		0.36787944117144233
memory		thomas		0.36787944117144233
thomas		tod		0.36787944117144233
bay		bring		0.36787944117144233
bring		gift		0.36787944117144233
praise		common		0.36787944117144233
common		memory		0.36787944117144233
way		elibank		0.36787944117144233
elibank		yair		0.36787944117144233
yair		lead		0.36787944117144233
brae		yield		0.36787944117144233
yield		tribute		0.36787944117144233
boyhood		water		0.36787944117144233
water		clean		0.36787944117144233
age		deplored		0.36787944117144233
deplored		foul		0.36787944117144233
foul		dye		0.36787944117144233
purple		hill		0.36787944117144233
hill		copse		0.36787944117144233
copse		green		0.36787944117144233
tower		wandered		0.36787944117144233
simple		strain		0.36787944117144233
strain		reply		0.36787944117144233
reply		pure		0.36787944117144233
unrepining		reed		0.36787944117144233
reed		lie		0.36787944117144233
fain		lie		0.36787944117144233
lie		scott		0.36787944117144233
sound		tweed		0.36787944117144233
jolly		life		0.36787944117144233
life		rail		0.36787944117144233
leaf		business		0.36787944117144233
wife		din		0.36787944117144233
din		town		0.36787944117144233
wind		stream		0.36787944117144233
stream		blowing		0.36787944117144233
blowing		straight		0.36787944117144233
cast		lo		0.36787944117144233
doth		sit		0.36787944117144233
kindly		company		0.36787944117144233
miller		turn		0.36787944117144233
turn		water		0.36787944117144233
folk		cutting		0.36787944117144233
cutting		weed		0.36787944117144233
weed		doth		0.36787944117144233
misfortune		scoff		0.36787944117144233
scoff		trouble		0.36787944117144233
trouble		freed		0.36787944117144233
waiteth		rise		0.36787944117144233
er		rise		0.36787944117144233
bear		company		0.36787944117144233
mark		rising		0.36787944117144233
straightway		caught		0.36787944117144233
take		flasket		0.36787944117144233
flasket		drink		0.36787944117144233
rousing		cup		0.36787944117144233
trout		chance		0.36787944117144233
hook		weeded		0.36787944117144233
weeded		broke		0.36787944117144233
find		godly		0.36787944117144233
godly		book		0.36787944117144233
book		instructive		0.36787944117144233
game		golfer		0.36787944117144233
golfer		shook		0.36787944117144233
lock		woe		0.36787944117144233
woe		putter		0.36787944117144233
putter		lay		0.36787944117144233
dead		drive		0.36787944117144233
er		swing		0.36787944117144233
swing		howe		0.36787944117144233
sand		game		0.36787944117144233
mishap		fall		0.36787944117144233
laidlay		macfie		0.36787944117144233
toe		heel		0.36787944117144233
heel		ball		0.36787944117144233
ball		sclaff		0.36787944117144233
men		hurry		0.36787944117144233
street		execrate		0.36787944117144233
partner		shun		0.36787944117144233
shun		meet		0.36787944117144233
memory		remind		0.36787944117144233
remind		smote		0.36787944117144233
ball		bunkered		0.36787944117144233
slice		whin		0.36787944117144233
excuse		lame		0.36787944117144233
lame		cover		0.36787944117144233
game		hate		0.36787944117144233
hate		sight		0.36787944117144233
set		grow		0.36787944117144233
grow		morose		0.36787944117144233
morose		byron		0.36787944117144233
loved		brassey		0.36787944117144233
hate		iron		0.36787944117144233
putting		wild		0.36787944117144233
wild		tame		0.36787944117144233
game		property		0.36787944117144233
collecting		blessed		0.36787944117144233
blessed		cart		0.36787944117144233
take		book		0.36787944117144233
book		curse		0.36787944117144233
clog		blessed		0.36787944117144233
blessed		auctioneer		0.36787944117144233
inefficient		catalogue		0.36787944117144233
blessed		purchaser		0.36787944117144233
purchaser		pay		0.36787944117144233
fit		blessed		0.36787944117144233
blessed		room		0.36787944117144233
rainy		day		0.36787944117144233
day		knock		0.36787944117144233
weary		sport		0.36787944117144233
agone		sweet		0.36787944117144233
elzevirs		inch		0.36787944117144233
inch		short		0.36787944117144233
edition		incomplete		0.36787944117144233
weary		crest		0.36787944117144233
crest		coat		0.36787944117144233
coat		arm		0.36787944117144233
attributed		padeloup		0.36787944117144233
padeloup		sham		0.36787944117144233
sham		deromes		0.36787944117144233
lost		charm		0.36787944117144233
charm		le		0.36787944117144233
read		catalogue		0.36787944117144233
catalogue		rubbish		0.36787944117144233
loathe		dreary		0.36787944117144233
dreary		dog		0.36787944117144233
dog		write		0.36787944117144233
prose		worse		0.36787944117144233
worse		book		0.36787944117144233
large		paper		0.36787944117144233
paper		surely		0.36787944117144233
surely		hide		0.36787944117144233
hide		grammar		0.36787944117144233
excuse		rhyme		0.36787944117144233
rhyme		anecdote		0.36787944117144233
provide		older		0.36787944117144233
older		dawn		0.36787944117144233
ye		bore		0.36787944117144233
bore		shape		0.36787944117144233
shape		size		0.36787944117144233
tedium		delight		0.36787944117144233
delight		good		0.36787944117144233
bye		good		0.36787944117144233
night		clan		0.36787944117144233
clan		good		0.36787944117144233
night		sullen		0.36787944117144233
sullen		fit		0.36787944117144233
swore		mature		0.36787944117144233
mature		reflection		0.36787944117144233
collection		ballade		0.36787944117144233
ballade		subconscious		0.36787944117144233
suddenly		call		0.36787944117144233
call		ken		0.36787944117144233
stead		pen		0.36787944117144233
pen		prince		0.36787944117144233
power		air		0.36787944117144233
physiologist		stare		0.36787944117144233
stare		ghost		0.36787944117144233
demon		elf		0.36787944117144233
elf		fashion		0.36787944117144233
dream		fair		0.36787944117144233
ally		medicine		0.36787944117144233
medicine		men		0.36787944117144233
consult		australian		0.36787944117144233
australian		bear		0.36787944117144233
bear		ti		0.36787944117144233
light		fen		0.36787944117144233
help		jack		0.36787944117144233
jack		lanthorn		0.36787944117144233
lanthorn		snare		0.36787944117144233
peasant		devon		0.36787944117144233
devon		swear		0.36787944117144233
commonwealth		stuart		0.36787944117144233
stuart		guelph		0.36787944117144233
cerebral		den		0.36787944117144233
rap		table		0.36787944117144233
frightens		housemaid		0.36787944117144233
housemaid		slinks		0.36787944117144233
thief		lair		0.36787944117144233
lair		ti		0.36787944117144233
brownie		mair		0.36787944117144233
mair		rattle		0.36787944117144233
pot		shelf		0.36787944117144233
psychical		sage		0.36787944117144233
sage		declare		0.36787944117144233
pair		conscious		0.36787944117144233
conscious		labour		0.36787944117144233
labour		pelf		0.36787944117144233
blair		subconscious		0.36787944117144233
optimist		heed		0.36787944117144233
folk		sing		0.36787944117144233
sing		sonnet		0.36787944117144233
sad		sermon		0.36787944117144233
sermon		chill		0.36787944117144233
chill		ala		0.36787944117144233
ala		alack		0.36787944117144233
bitter		pill		0.36787944117144233
poor		porcupine		0.36787944117144233
porcupine		fretful		0.36787944117144233
fretful		quill		0.36787944117144233
quarrel		lot		0.36787944117144233
sad		careful		0.36787944117144233
sophonisba		drop		0.36787944117144233
drop		tray		0.36787944117144233
worshipped		worcester		0.36787944117144233
worcester		spill		0.36787944117144233
spill		neighbour		0.36787944117144233
practise		loud		0.36787944117144233
loud		shrill		0.36787944117144233
cold		june		0.36787944117144233
june		hot		0.36787944117144233
hot		april		0.36787944117144233
freeze		august		0.36787944117144233
august		grill		0.36787944117144233
slip		steal		0.36787944117144233
walk		sedgy		0.36787944117144233
sedgy		rill		0.36787944117144233
rill		darkening		0.36787944117144233
year		care		0.36787944117144233
care		kill		0.36787944117144233
forgot		deep		0.36787944117144233
broom		hill		0.36787944117144233
pistol		oath		0.36787944117144233
oath		didst		0.36787944117144233
didst		fulfil		0.36787944117144233
task		thy		0.36787944117144233
thy		braggart		0.36787944117144233
braggart		tongue		0.36787944117144233
tongue		begot		0.36787944117144233
begot		eat		0.36787944117144233
zimbabwe		ruined		0.36787944117144233
ruined		gold		0.36787944117144233
gold		city		0.36787944117144233
city		rhodesia		0.36787944117144233
ophir		scripture		0.36787944117144233
passed		country		0.36787944117144233
country		knoweth		0.36787944117144233
god		partake		0.36787944117144233
gold		shone		0.36787944117144233
brow		solomon		0.36787944117144233
altar		gold		0.36787944117144233
hinge		holy		0.36787944117144233
holy		place		0.36787944117144233
censer		fragrance		0.36787944117144233
fragrance		rolled		0.36787944117144233
rolled		skyward		0.36787944117144233
seek		jehovah		0.36787944117144233
jehovah		face		0.36787944117144233
face		golden		0.36787944117144233
golden		ark		0.36787944117144233
encase		law		0.36787944117144233
law		jerusalem		0.36787944117144233
lily		ring		0.36787944117144233
ring		grace		0.36787944117144233
high		priest		0.36787944117144233
priest		robe		0.36787944117144233
robe		diadem		0.36787944117144233
pestilence		desert		0.36787944117144233
desert		spear		0.36787944117144233
spear		smote		0.36787944117144233
name		laboured		0.36787944117144233
laboured		stark		0.36787944117144233
wall		crumbling		0.36787944117144233
crumbling		crucible		0.36787944117144233
crucible		strait		0.36787944117144233
strait		gate		0.36787944117144233
graf		ruined		0.36787944117144233
ruined		abide		0.36787944117144233
abide		dumb		0.36787944117144233
dumb		monument		0.36787944117144233
fought		fell		0.36787944117144233
love		gold		0.36787944117144233
cryptogram		author		0.36787944117144233
styled		awoke		0.36787944117144233
restless		sleep		0.36787944117144233
sleep		stanza		0.36787944117144233
piece		mind		0.36787944117144233
memory		composing		0.36787944117144233
awake		asleep		0.36787944117144233
long		pythagorean		0.36787944117144233
fable		bean		0.36787944117144233
bean		juice		0.36787944117144233
thought		applying		0.36787944117144233
amorous		correspondence		0.36787944117144233
correspondence		remaining		0.36787944117144233
remaining		verse		0.36787944117144233
contribution		conscious		0.36787944117144233
conscious		elle		0.36787944117144233
write		thee		0.36787944117144233
face		moon		0.36787944117144233
night		letter		0.36787944117144233
letter		shalt		0.36787944117144233
letter		lover		0.36787944117144233
lover		write		0.36787944117144233
love		moon		0.36787944117144233
pen		thought		0.36787944117144233
paper		white		0.36787944117144233
white		magic		0.36787944117144233
magic		juice		0.36787944117144233
bean		lui		0.36787944117144233
year		letter		0.36787944117144233
letter		read		0.36787944117144233
told		spell		0.36787944117144233
dear		ere		0.36787944117144233
ere		twain		0.36787944117144233
lord		eye		0.36787944117144233
green		dared		0.36787944117144233
trust		written		0.36787944117144233
written		word		0.36787944117144233
love		elle		0.36787944117144233
thought		heart		0.36787944117144233
word		heard		0.36787944117144233
twas		dream		0.36787944117144233
dream		spoke		0.36787944117144233
love		unseen		0.36787944117144233
woke		sighed		0.36787944117144233
weary		bed		0.36787944117144233
bed		spell		0.36787944117144233
juice		bean		0.36787944117144233
bean		tusitala		0.36787944117144233
tusitala		spoke		0.36787944117144233
rest		fairy		0.36787944117144233
fairy		knowe		0.36787944117144233
firth		east		0.36787944117144233
racing		tide		0.36787944117144233
tide		west		0.36787944117144233
west		sleep		0.36787944117144233
sight		sound		0.36787944117144233
infinite		southern		0.36787944117144233
southern		sea		0.36787944117144233
sea		weary		0.36787944117144233
weary		content		0.36787944117144233
grave		vaea		0.36787944117144233
vaea		crest		0.36787944117144233
tusitala		lover		0.36787944117144233
lover		child		0.36787944117144233
child		teller		0.36787944117144233
tale		giver		0.36787944117144233
giver		counsel		0.36787944117144233
counsel		dream		0.36787944117144233
er		labour		0.36787944117144233
labour		men		0.36787944117144233
plain		hill		0.36787944117144233
sail		pas		0.36787944117144233
pas		repass		0.36787944117144233
repass		sea		0.36787944117144233
loved		day		0.36787944117144233
rainy		season		0.36787944117144233
season		blow		0.36787944117144233
blow		heavy		0.36787944117144233
perfume		fragrant		0.36787944117144233
fragrant		wood		0.36787944117144233
wet		wind		0.36787944117144233
wander		fro		0.36787944117144233
fro		bear		0.36787944117144233
love		land		0.36787944117144233
loved		long		0.36787944117144233
long		regret		0.36787944117144233
league		limitless		0.36787944117144233
limitless		sea		0.36787944117144233
sea		flowed		0.36787944117144233
wandering		tide		0.36787944117144233
tide		sunders		0.36787944117144233
unbridged		stream		0.36787944117144233
river		death		0.36787944117144233
death		divide		0.36787944117144233
diaphenia		venom		0.36787944117144233
rose		bee		0.36787944117144233
bee		shrink		0.36787944117144233
poison		lily		0.36787944117144233
flow		hath		0.36787944117144233
hath		disdainful		0.36787944117144233
disdainful		wit		0.36787944117144233
rose		lily		0.36787944117144233
tongue		doth		0.36787944117144233
doth		poison		0.36787944117144233
poison		cupid		0.36787944117144233
cupid		dart		0.36787944117144233
nature		deadly		0.36787944117144233
deadly		flower		0.36787944117144233
flower		refuseth		0.36787944117144233
refuseth		beauty		0.36787944117144233
vain		insect		0.36787944117144233
insect		hum		0.36787944117144233
august		hour		0.36787944117144233
hour		beauty		0.36787944117144233
beauty		suck		0.36787944117144233
bane		rose		0.36787944117144233
lily		fair		0.36787944117144233
fair		art		0.36787944117144233
art		circled		0.36787944117144233
circled		envenomed		0.36787944117144233
envenomed		air		0.36787944117144233
progne		didst		0.36787944117144233
didst		lose		0.36787944117144233
lose		thy		0.36787944117144233
lover		adore		0.36787944117144233
adore		live		0.36787944117144233
witch		circe		0.36787944117144233
circe		oft		0.36787944117144233
oft		besung		0.36787944117144233
besung		hast		0.36787944117144233
dear		gift		0.36787944117144233
gift		wouldst		0.36787944117144233
hast		wicked		0.36787944117144233
wicked		wit		0.36787944117144233
wit		thy		0.36787944117144233
lover		fade		0.36787944117144233
fade		flee		0.36787944117144233
tall		salmacis		0.36787944117144233
salmacis		apple		0.36787944117144233
pine		tall		0.36787944117144233
tall		slim		0.36787944117144233
slim		softly		0.36787944117144233
softly		swaying		0.36787944117144233
beauty		thine		0.36787944117144233
thine		salmacis		0.36787944117144233
boune		maying		0.36787944117144233
maying		tall		0.36787944117144233
poplar		tree		0.36787944117144233
sweet		apple		0.36787944117144233
apple		blossom		0.36787944117144233
amazonian		queen		0.36787944117144233
queen		thee		0.36787944117144233
thee		midst		0.36787944117144233
maiden		peer		0.36787944117144233
peer		coronel		0.36787944117144233
coronel		hadst		0.36787944117144233
lady		grenadier		0.36787944117144233
grenadier		troy		0.36787944117144233
mourned		fall		0.36787944117144233
fall		thine		0.36787944117144233
axe		guard		0.36787944117144233
guard		wall		0.36787944117144233
penthesilea		brave		0.36787944117144233
brave		maiden		0.36787944117144233
dream		ilium		0.36787944117144233
ilium		save		0.36787944117144233
achilles		armour		0.36787944117144233
armour		gleam		0.36787944117144233
gleam		midst		0.36787944117144233
midst		greek		0.36787944117144233
vain		gainst		0.36787944117144233
gainst		glance		0.36787944117144233
ti		steep		0.36787944117144233
steep		climb		0.36787944117144233
climb		high		0.36787944117144233
gradient		prate		0.36787944117144233
prate		guide		0.36787944117144233
roped		danger		0.36787944117144233
danger		turf		0.36787944117144233
friend		hears		0.36787944117144233
hears		talk		0.36787944117144233
talk		roping		0.36787944117144233
francesco		milan		0.36787944117144233
visconti		time		0.36787944117144233
time		wild		0.36787944117144233
wild		visconti		0.36787944117144233
lip		askance		0.36787944117144233
askance		beard		0.36787944117144233
beard		tongue		0.36787944117144233
tongue		twisted		0.36787944117144233
nostril		nook		0.36787944117144233
nook		parlous		0.36787944117144233
time		fegs		0.36787944117144233
think		twas		0.36787944117144233
twas		spring		0.36787944117144233
spring		frolic		0.36787944117144233
myrtle		tree		0.36787944117144233
tree		gendered		0.36787944117144233
gendered		grave		0.36787944117144233
grave		olive		0.36787944117144233
stock		miracle		0.36787944117144233
miracle		sordello		0.36787944117144233
sordello		writeth		0.36787944117144233
gladness		fifty		0.36787944117144233
voltairean		ti		0.36787944117144233
late		dinner		0.36787944117144233
dinner		sharp		0.36787944117144233
sharp		primrose		0.36787944117144233
jubilee		poscimur		0.36787944117144233
birthday		ode		0.36787944117144233
ode		meg		0.36787944117144233
meg		nan		0.36787944117144233
rhyme		lady		0.36787944117144233
lady		flora		0.36787944117144233
flora		fan		0.36787944117144233
verse		smut		0.36787944117144233
astray		poet		0.36787944117144233
julia		lace		0.36787944117144233
lace		delia		0.36787944117144233
delia		ankle		0.36787944117144233
face		overparted		0.36787944117144233
asked		rhyme		0.36787944117144233
rhyme		jubilee		0.36787944117144233
turn		poet		0.36787944117144233
poet		wary		0.36787944117144233
wary		thumb		0.36787944117144233
carmen		seculare		0.36787944117144233
seculare		phoebus		0.36787944117144233
dian		prays		0.36787944117144233
prays		tune		0.36787944117144233
tune		men		0.36787944117144233
men		lyre		0.36787944117144233
holiday		read		0.36787944117144233
read		sibylline		0.36787944117144233
shade		stainless		0.36787944117144233
stainless		boy		0.36787944117144233
boy		chosen		0.36787944117144233
chosen		maid		0.36787944117144233
turn		read		0.36787944117144233
docile		youth		0.36787944117144233
youth		placid		0.36787944117144233
placid		age		0.36787944117144233
sings		golden		0.36787944117144233
golden		year		0.36787944117144233
year		fides		0.36787944117144233
pudorque		reappear		0.36787944117144233
blame		poet		0.36787944117144233
poet		beach		0.36787944117144233
stream		stress		0.36787944117144233
sea		peasant		0.36787944117144233
king		solemn		0.36787944117144233
solemn		hour		0.36787944117144233
hour		jubilee		0.36787944117144233
strenuous		nature		0.36787944117144233
fifty		harvest		0.36787944117144233
harvest		chance		0.36787944117144233
chance		live		0.36787944117144233
live		fifty		0.36787944117144233
harvest		corn		0.36787944117144233
corn		grown		0.36787944117144233
barren		main		0.36787944117144233
main		salt		0.36787944117144233
spray		blown		0.36787944117144233
blown		borne		0.36787944117144233
borne		green		0.36787944117144233
unvintaged		plain		0.36787944117144233
life		lived		0.36787944117144233
lived		fifty		0.36787944117144233
briny		spray		0.36787944117144233
spray		tear		0.36787944117144233
live		twilight		0.36787944117144233
god		weigh		0.36787944117144233
weigh		gift		0.36787944117144233
sigh		murmur		0.36787944117144233
odds		long		0.36787944117144233
man		find		0.36787944117144233
find		happiness		0.36787944117144233
time		began		0.36787944117144233
began		ode		0.36787944117144233
sung		shrieked		0.36787944117144233
foamed		praise		0.36787944117144233
praise		freedom		0.36787944117144233
sing		parochial		0.36787944117144233
parochial		pomp		0.36787944117144233
waste		wail		0.36787944117144233
wail		jubileedom		0.36787944117144233
jubileedom		queen		0.36787944117144233
foam		fleeting		0.36787944117144233
fleeting		oar		0.36787944117144233
oar		feathered		0.36787944117144233
grecian		sea		0.36787944117144233
sea		wind		0.36787944117144233
barque		athenian		0.36787944117144233
athenian		weathered		0.36787944117144233
bid		mute		0.36787944117144233
mute		bard		0.36787944117144233
tamed		tethered		0.36787944117144233
tethered		fee		0.36787944117144233
fee		laurel		0.36787944117144233
laurel		smirched		0.36787944117144233
gold		magazine		0.36787944117144233
spirit		song		0.36787944117144233
song		unbought		0.36787944117144233
unbought		unsold		0.36787944117144233
priest		queen		0.36787944117144233
gleam		gain		0.36787944117144233
gain		fluttering		0.36787944117144233
fluttering		cheque		0.36787944117144233
knowles		soar		0.36787944117144233
ruin		wreck		0.36787944117144233
wreck		snob		0.36787944117144233
snob		soul		0.36787944117144233
aflush		dew		0.36787944117144233
rose		mystical		0.36787944117144233
vision		spirit		0.36787944117144233
spirit		soul		0.36787944117144233
men		future		0.36787944117144233
future		rise		0.36787944117144233
free		hail		0.36787944117144233
hymning		harping		0.36787944117144233
harping		eloquent		0.36787944117144233
eloquent		art		0.36787944117144233
elysian		singer		0.36787944117144233
singer		sung		0.36787944117144233
spurned		slave		0.36787944117144233
slave		sing		0.36787944117144233
jubilee		pinchbeck		0.36787944117144233
pinchbeck		lyre		0.36787944117144233
lyre		tongue		0.36787944117144233
tongue		praising		0.36787944117144233
tyrant		sung		0.36787944117144233
sung		fail		0.36787944117144233
fade		derision		0.36787944117144233
derision		wind		0.36787944117144233
way		sea		0.36787944117144233
sea		jubilee		0.36787944117144233
muse		shifty		0.36787944117144233
man		wandered		0.36787944117144233
wandered		afar		0.36787944117144233
chanted		late		0.36787944117144233
late		troy		0.36787944117144233
burg		wasted		0.36787944117144233
wasted		war		0.36787944117144233
sorrow		menfolk		0.36787944117144233
menfolk		fifty		0.36787944117144233
commune		sing		0.36787944117144233
sing		day		0.36787944117144233
queen		surely		0.36787944117144233
surely		curse		0.36787944117144233
curse		rich		0.36787944117144233
rich		menfolk		0.36787944117144233
wight		whirlwind		0.36787944117144233
style		translating		0.36787944117144233
translating		greek		0.36787944117144233
text		snatch		0.36787944117144233
snatch		rich		0.36787944117144233
rich		thief		0.36787944117144233
rolling		wealth		0.36787944117144233
wealth		profit		0.36787944117144233
labouring		men		0.36787944117144233
men		surely		0.36787944117144233
surely		wight		0.36787944117144233
whirlwind		swallow		0.36787944117144233
swallow		quick		0.36787944117144233
den		baneful		0.36787944117144233
baneful		wit		0.36787944117144233
wit		straying		0.36787944117144233
burg		london		0.36787944117144233
london		ye		0.36787944117144233
profit		cent		0.36787944117144233
tale		ye		0.36787944117144233
stark		strong		0.36787944117144233
strong		polyphemus		0.36787944117144233
polyphemus		answer		0.36787944117144233
man		slayeth		0.36787944117144233
guile		main		0.36787944117144233
main		main		0.36787944117144233
greek		blindfold		0.36787944117144233
blindfold		bard		0.36787944117144233
simpler		sense		0.36787944117144233
sense		glean		0.36787944117144233
polyphemus		swallow		0.36787944117144233
mighty		maw		0.36787944117144233
maw		time		0.36787944117144233
time		maketh		0.36787944117144233
priest		police		0.36787944117144233
purchase		poem		0.36787944117144233
sang		pay		0.36787944117144233
epic		saga		0.36787944117144233
saga		slang		0.36787944117144233
perchance		hermes		0.36787944117144233
hermes		flitter		0.36787944117144233
flitter		scarcely		0.36787944117144233
expound		trow		0.36787944117144233
fitter		sing		0.36787944117144233
song		queen		0.36787944117144233
fair		apple		0.36787944117144233
tree		fair		0.36787944117144233
tree		heavy		0.36787944117144233
heavy		sweet		0.36787944117144233
blossom		thee		0.36787944117144233
thee		heart		0.36787944117144233
